,timestamp,u0,u1,u2,u3,u4,u5,u6,u7,vx,vy,vz,q0,q1,q2,q3,ang_vel_x,ang_vel_y,ang_vel_z,acc_b_x,acc_b_y,acc_b_z,ang_acc_b_x,ang_acc_b_y,ang_acc_b_z,old_index
1093,26540000.0,1568.0,1563.0,1567.0,1566.0,1000.0,1500.0,1500.0,1500.0,-0.014807702749967575,-0.018203528821468352,0.9886038637161255,0.6905037002129988,0.0006301658630201762,0.0010714831508018754,0.7233278101140802,-0.0033775034826248884,-0.016591876745224,0.0009970469400286674,-0.02274492010474205,0.03232191875576973,-10.78707504272461,0.09015929326415062,-0.12673330307006836,-0.014120094012469053,1220
1094,26550000.0,1569.4,1564.5,1568.5,1567.5,1000.0,1500.0,1500.0,1500.0,-0.015102479197084904,-0.018327279426157476,0.9788997983932495,0.6904970082369718,0.000676186242013831,0.0009957355637611313,0.7233342717994343,-0.0031711598470186195,-0.018834722383568685,0.0004926018640010927,-0.04728548973798752,-0.020949075929820538,-10.885838985443115,0.015407831175252795,-0.2567996680736542,-0.009481065208092335,1221
1095,26560000.0,1570.8,1566.0,1570.0,1569.0,1000.0,1500.0,1500.0,1500.0,-0.015397255644202232,-0.018451030030846596,0.9691957330703735,0.6904873618712792,0.0006900300415089497,0.0009392067754211334,0.7233435419889597,-0.0021836061496287584,-0.014817607589066029,0.003955628257244825,-0.03232172876596451,0.02992771565914154,-11.025299072265625,-0.014585626777261496,0.0013743340969085693,0.0435952665284276,1222
1096,26570000.0,1572.2,1567.5,1571.5,1570.5,1000.0,1500.0,1500.0,1500.0,-0.01569203209131956,-0.018574780635535717,0.9594916677474976,0.6904769769081702,0.0006958296961294344,0.000887482686756322,0.7233535143045279,-0.0061052799768125015,-0.00829720209973554,0.0017750549983854094,-0.06165069527924061,-0.002992558991536498,-11.071987390518188,-0.07877713348716497,0.35582665354013443,0.06808932032436132,1223
1097,26580000.0,1573.6,1569.0,1573.0,1572.0,1000.0,1500.0,1500.0,1500.0,-0.01598680853843689,-0.018698531240224837,0.9497876024246216,0.6904665919450613,0.0007016293507499191,0.0008357585980915106,0.7233634866200961,-0.005633619031868875,-0.005386896547861397,0.001999412663280964,0.021547812968492508,-0.043693991377949715,-11.154587268829346,-0.15938328579068184,0.5484340190887451,-0.021772759355371818,1224
1098,26590000.0,1575.0,1570.5,1574.5,1573.5,1000.0,1500.0,1500.0,1500.0,-0.016248651333153247,-0.018777642287313937,0.938494609594345,0.6904562069819524,0.0007074290053704038,0.0007840345094266993,0.7233734589356643,-0.004467396822292358,-0.005640777701046318,0.001409816206432879,0.027234049513936043,0.017956710420548916,-11.22701096534729,-0.01920437440276146,0.3295483961701393,-0.025454404152696952,1225
1099,26600000.0,1576.4,1572.0,1576.0,1575.0,1000.0,1500.0,1500.0,1500.0,-0.016378759518265725,-0.018678195104002954,0.9208459067344665,0.6904458220188434,0.0007132286599908883,0.0007323104207618879,0.7233834312512324,-0.007328072562813759,-0.003078617388382554,0.00010893726721405983,-0.05267243832349777,0.04070162773132324,-11.268312454223633,-0.006701802213986724,0.10742518057425818,-0.08429049700498581,1226
1100,26610000.0,1577.8,1573.5,1577.5,1576.5,1000.0,1500.0,1500.0,1500.0,-0.0165088677033782,-0.018578747920691967,0.903197203874588,0.690439336001873,0.0007238377438625321,0.0006645601824857295,0.7233896702528,-0.011978634167462587,-0.0077698543124521775,-0.0023179298732429743,0.033518827985972166,-0.0721251331269741,-11.332954406738281,-0.21633649244904518,-0.004008805379271507,-0.16542572155594826,1227
1101,26620000.0,1579.2,1575.0,1579.0,1578.0,1000.0,1500.0,1500.0,1500.0,-0.016638975888490677,-0.01847930073738098,0.8855485010147095,0.6904354492823283,0.0007376531139016151,0.0005861258444686731,0.7233934203783671,-0.0141890998929739,-0.00985256303101778,-0.0031884629279375076,0.019153617322444916,-0.04548963904380798,-11.35929012298584,-0.27372143417596817,-0.22839237252871195,-0.17666472494602203,1228
1102,26630000.0,1580.6,1576.5,1580.5,1579.5,1000.0,1500.0,1500.0,1500.0,-0.016769084073603155,-0.018379853554069996,0.8678997981548309,0.6904315625627836,0.0007514684839406982,0.0005076915064516166,0.7233971705039343,-0.004760252544656396,-0.010165549193819364,-0.001846085263726612,-0.002394201816059649,0.004788603633642197,-11.460445404052734,0.08317424915730953,-0.23413897678256035,-0.0683599952608347,1229
1103,26640000.0,1582.0,1578.0,1582.0,1581.0,1000.0,1500.0,1500.0,1500.0,-0.01689919225871563,-0.01828040637075901,0.8502510952949524,0.6904276758432388,0.0007652838539797813,0.0004292571684345603,0.7234009206295013,-0.00481799803674221,-0.01132295187562704,0.0016948976553976536,0.016759416204877198,-0.0023940005339682102,-11.498752117156982,0.44682537019252777,-0.14073234796524048,0.1818964071571827,1230
1104,26650000.0,1582.7,1579.1,1582.8,1581.8,1000.0,1500.0,1500.0,1500.0,-0.017029300443828107,-0.018180959187448026,0.8326023924350738,0.6904237891236941,0.0007790992240188643,0.0003508228304175039,0.7234046707550684,-0.008658210436503094,-0.015334705356508493,0.002703063461619119,0.01017535850405693,-0.03471572604030371,-11.641209125518799,0.05887928605079651,-0.17780441045761108,0.23061731457710266,1231
1105,26660000.0,1583.4,1580.2,1583.6,1582.6,1000.0,1500.0,1500.0,1500.0,-0.01715940862894058,-0.01808151200413704,0.8149536895751953,0.6904193896513718,0.0007811299829672163,0.00030429892089719383,0.7234088961894696,-0.01220158115029335,-0.01588435098528862,0.001584935002028942,-0.026336222887039185,-0.029927321709692478,-11.66574764251709,-0.24548324942588806,-0.17411090930302936,0.10561677565177281,1232
1106,26670000.0,1584.1,1581.3,1584.4,1583.4,1000.0,1500.0,1500.0,1500.0,-0.01728951681405306,-0.017982064820826052,0.7973049867153168,0.6904148619908553,0.0007802145891428853,0.0002657526185010703,0.7234132404510791,-0.006072266725823283,-0.009727679348240297,0.0002784706982007872,-0.010773907881230116,0.044891494791954756,-11.746551990509033,-0.13806038908660412,0.059987619519233704,-0.09362867847084999,1233
1107,26680000.0,1584.8,1582.4,1585.2,1584.2,1000.0,1500.0,1500.0,1500.0,-0.017419624999165537,-0.01788261763751507,0.7796562838554382,0.6904103343303387,0.0007792991953185544,0.0002272063161049468,0.7234175847126887,-0.0035323491320014,-0.0029130725815775804,-0.00043265812564641237,0.019153617322444916,0.029927730560302734,-11.762714385986328,0.14154511876404285,0.4081000089645386,-0.09494387730956078,1234
1108,26690000.0,1585.5,1583.5,1586.0,1585.0,1000.0,1500.0,1500.0,1500.0,-0.017500747218728064,-0.01772591659799218,0.7609615099430084,0.6904058066698221,0.0007783838014942235,0.0001886600137088233,0.7234219289742984,-0.003363293712027371,-0.0003730820353666786,8.634146070107818e-05,0.037409402430057526,-0.052073686150833964,-11.8626708984375,0.2706357203423977,0.596621461212635,-0.052217732882127166,1235
1109,26700000.0,1586.2,1584.6,1586.8,1585.8,1000.0,1500.0,1500.0,1500.0,-0.017385925576090814,-0.017340200133621694,0.7380824518203736,0.6904012790093055,0.0007774684076698927,0.00015011371131269977,0.7234262732359079,-0.003012558212503791,0.000686658953782171,0.0006405128515325487,0.005985504016280174,-0.014365003444254398,-11.911155700683594,0.10496750473976135,0.2957436293363571,0.019690475892275572,1236
1110,26710000.0,1586.9,1585.7,1587.6,1586.6,1000.0,1500.0,1500.0,1500.0,-0.01727110393345356,-0.016954483669251202,0.7152033936977387,0.6904016584157944,0.0007757131825201213,0.00011969736772243778,0.723425917327404,-0.002415992746440073,-0.004044819400102521,-0.0039544204191770405,0.029927523341029882,-0.04578890185803175,-11.97400164604187,0.050320716574788094,-0.03610929846763611,-0.12512773741036654,1237
1111,26720000.0,1587.6,1586.8,1588.4,1587.4,1000.0,1500.0,1500.0,1500.0,-0.017156282290816307,-0.016568767204880715,0.6923243355751038,0.6904053092002869,0.0007733980698200563,9.470099666941678e-05,0.7234224279721578,-0.00290960306301713,-0.002197201130911708,-0.005518260877579451,0.021547816693782806,-0.057460635900497437,-11.996149063110352,0.008941000948349636,-0.19788441807031631,-0.2563083569208781,1238
1112,26730000.0,1588.3,1587.9,1589.2,1588.2,1000.0,1500.0,1500.0,1500.0,-0.017041460648179053,-0.016183050740510227,0.6694452774524688,0.6904089599847794,0.0007710829571199914,6.970462561639579e-05,0.7234189386169115,-0.004666826377312343,-0.002821510696473221,-0.003361490865548452,0.02483984362334013,-0.031124415225349367,-12.013505458831787,-0.0661713657900691,-0.06526717613451183,-0.15081024635583162,1239
1113,26740000.0,1589.0,1589.0,1590.0,1589.0,1000.0,1500.0,1500.0,1500.0,-0.0169266390055418,-0.015797334276139736,0.646566219329834,0.6904126107692719,0.0007687678444199264,4.4708254563374794e-05,0.7234154492616653,-0.003021101700142026,-0.0010010692058131099,-0.001487914938479662,0.009576808661222458,-0.09696497023105621,-12.050017356872559,-0.07285579511274895,0.03825919143855572,0.11969160785277684,1240
1114,26750000.0,1585.4583333333333,1585.875,1586.4583333333333,1585.6666666666667,1000.0,1500.0,1500.0,1500.0,-0.01681181736290455,-0.015411617811769248,0.6236871612071991,0.6904162615537643,0.0007664527317198614,1.97118835103538e-05,0.7234119599064192,-0.0035898095617691674,-0.001957064940749357,0.0004837836701578149,0.07242460921406746,-0.021547605749219656,-12.097304344177246,0.01418430870398879,0.11375414207577705,0.2800702452659607,1241
1115,26760000.0,1581.9166666666667,1582.75,1582.9166666666667,1582.3333333333333,1000.0,1500.0,1500.0,1500.0,-0.016696995720267296,-0.015025901347398757,0.6008081030845642,0.6904183763724107,0.0007611847473666645,7.97284232808474e-06,0.7234099415632395,-0.002565528266131878,-0.000981235527433455,-0.0029441213700920343,-0.031124621629714966,-0.05506642907857895,-12.157758712768555,-0.02465799544006586,0.06523928418755531,0.05041862279176712,1242
1116,26770000.0,1578.375,1579.625,1579.375,1579.0,1000.0,1500.0,1500.0,1500.0,-0.016582174077630043,-0.014640184883028269,0.5779290449619293,0.6904201071995956,0.0007551785451001846,-4.5186638649633643e-07,0.7234082909730765,-0.005981284581745665,-0.0019931610634860895,-0.00489141190579782,0.010175357107073069,-0.05027802661061287,-12.158955574035645,-0.11534563265740871,0.02367833023890853,-0.2126496583223343,1243
1117,26780000.0,1574.8333333333333,1576.5,1575.8333333333333,1575.6666666666667,1000.0,1500.0,1500.0,1500.0,-0.01646735243499279,-0.01425446841865778,0.5550499868392944,0.6904218380267804,0.0007491723428337047,-8.876575101077415e-06,0.7234066403829135,-0.003576985065592453,-0.001873413275461644,-0.003610960513469763,0.05267243832349777,0.0933740884065628,-12.139801025390625,0.032017745077610016,-0.04750041896477341,-0.1078704297542572,1244
1118,26790000.0,1571.2916666666667,1573.375,1572.2916666666667,1572.3333333333333,1000.0,1500.0,1500.0,1500.0,-0.016330184526741506,-0.013913308866322041,0.5333402967453003,0.6904235688539652,0.0007431661405672247,-1.730128381565849e-05,0.7234049897927505,-6.25123648205772e-05,0.001676592364674434,2.9187511245254427e-05,0.04967969283461571,-0.034715714398771524,-12.18888235092163,0.2504943870007992,-0.024050280451774597,0.08550482615828514,1245
1119,26800000.0,1567.75,1570.25,1568.75,1569.0,1000.0,1500.0,1500.0,1500.0,-0.016103631556034087,-0.013750376962125301,0.5163080787658691,0.69042529968115,0.0007371599383007449,-2.572599253023957e-05,0.7234033392025874,0.0008289888501167297,0.0029428601264953613,-0.0007083771633915603,-0.03950432687997818,-0.088585264980793,-12.120647430419922,0.24944473306337994,0.2572457293669383,0.21907727668682733,1246
1120,26810000.0,1564.2083333333333,1567.125,1565.2083333333333,1565.6666666666667,1000.0,1500.0,1500.0,1500.0,-0.015877078585326672,-0.013587445057928561,0.499275860786438,0.6904238531222711,0.0007107631782463824,-7.688246184373453e-06,0.723404742204226,0.000583430325301985,0.00803627260029316,0.0008571721555199474,-0.0023942021653056145,-0.05566498264670372,-12.016499996185303,0.1082596795167774,0.33626580983400345,0.11361438222229481,1247
1121,26820000.0,1560.6666666666667,1564.0,1561.6666666666667,1562.3333333333333,1000.0,1500.0,1500.0,1500.0,-0.015650525614619257,-0.013424513153731823,0.4822436428070068,0.6904202883060162,0.0006707727130000981,2.7991136868457455e-05,0.7234081809337323,-0.0012189530534669757,0.011188586242496967,0.0007403614581562579,0.015562310814857483,-0.0430954284965992,-11.872848510742188,-0.05106869898736477,0.3738631109396617,0.08592935154835384,1248
1122,26830000.0,1557.125,1560.875,1558.125,1559.0,1000.0,1500.0,1500.0,1500.0,-0.015423972643911838,-0.013261581249535083,0.4652114248275757,0.6904167234897614,0.0006307822477538139,6.367051992128836e-05,0.7234116196632385,-0.0020624882696817317,0.010730586014688015,0.001563461769061784,0.02154781948775053,0.0041900575160980225,-11.635223388671875,-0.16123973578214645,0.2587559372186661,0.0597563087430899,1249
1123,26840000.0,1553.6923076923076,1557.5384615384614,1554.6923076923076,1555.6538461538462,1000.0,1500.0,1500.0,1500.0,-0.015197419673204423,-0.013098649345338345,0.4481792068481445,0.6904131586735065,0.0005907917825075296,9.934990297411926e-05,0.7234150583927448,0.0011655658017843962,0.011586066335439682,-0.002999441232532263,-0.008978257654234767,-0.017357764299958944,-11.476605892181396,-0.018368591864903777,0.08954101987183094,-0.09993940108688548,1250
1124,26850000.0,1550.423076923077,1553.8846153846155,1551.423076923077,1552.2884615384614,1000.0,1500.0,1500.0,1500.0,-0.014970866702497006,-0.012935717441141605,0.4311469888687134,0.6904095938572516,0.0005508013172612454,0.00013502928602695017,0.723418497122251,0.00034493274142732844,0.010728095192462206,-0.004332246549893171,-0.035314480774104595,-0.041898338124156,-11.300631999969482,0.1168634332716465,-0.02686123875901103,-0.2822165973484516,1251
1125,26860000.0,1547.1538461538462,1550.2307692307693,1548.1538461538462,1548.923076923077,1000.0,1500.0,1500.0,1500.0,-0.01474431373178959,-0.012772785536944865,0.4141147708892822,0.6904033560019273,0.0005291056317778734,0.00016532459994778037,0.7234244713416467,0.0014863921096548438,0.009549869690090418,-0.00112581456778571,0.013168109580874443,-0.06823454797267914,-11.127054214477539,0.10258929431438446,-0.09730802973111471,-0.046250760555267334,1252
1126,26870000.0,1543.8846153846155,1546.576923076923,1544.8846153846155,1545.5576923076924,1000.0,1500.0,1500.0,1500.0,-0.014517760761082172,-0.012609853632748127,0.39708255290985106,0.6903931085879986,0.0005348521159388698,0.0001875438101706095,0.7234342487958761,0.0039580322918482125,0.008640134008601308,0.003640296374214813,0.05027824267745018,-0.05985485389828682,-10.953474521636963,0.23541619628667831,-0.16883701086044312,0.3685210049152374,1253
1127,26880000.0,1540.6153846153845,1542.923076923077,1541.6153846153845,1542.1923076923076,1000.0,1500.0,1500.0,1500.0,-0.014291207790374755,-0.012446921728551387,0.38005033493041995,0.6903828611740699,0.0005405986000998662,0.00020976302039343864,0.7234440262501056,0.002885187743231654,0.007563241291791201,0.004882253706455231,0.00059855030849576,-0.021547630429267883,-10.765529155731201,0.14366840291768312,-0.1319899596273899,0.2523513175547123,1254
1128,26890000.0,1537.3461538461538,1539.2692307692307,1538.3461538461538,1538.826923076923,1000.0,1500.0,1500.0,1500.0,-0.014087712801992893,-0.012238098122179509,0.3660182899236679,0.6903726137601413,0.0005463450842608626,0.00023198223061626777,0.7234538037043351,0.007264241071728368,0.0006130982462006314,0.0009834802282663682,0.011073185538407415,-0.018554880109149963,-10.583568572998047,0.07462094677612185,-0.19291881285607815,0.009055150672793388,1255
1129,26900000.0,1534.076923076923,1535.6153846153845,1535.076923076923,1535.4615384615386,1000.0,1500.0,1500.0,1500.0,-0.013976449742913247,-0.011845707707107068,0.36398693680763244,0.6903623663462125,0.0005520915684218591,0.0002542014408390969,0.7234635811585647,0.006624940317124128,-0.003163720481097698,-0.0010916913161054254,0.008978258818387985,-0.062249068170785904,-10.402207851409912,0.12651076912879944,-0.39825648069381714,-0.22899333635965982,1256
1130,26910000.0,1530.8076923076924,1531.9615384615386,1531.8076923076924,1532.0961538461538,1000.0,1500.0,1500.0,1500.0,-0.013865186683833599,-0.011453317292034627,0.36195558369159697,0.6903541311621666,0.0005564462577846522,0.0002730714683517969,0.7234714354077975,0.0026624289263660708,0.0004554616947037478,-0.0024276412247369685,-0.011073182802647352,-0.024839665042236447,-10.316915512084961,-0.10036273300647736,-0.24103511543944478,-0.2447284199297428,1257
1131,26920000.0,1527.5384615384614,1528.3076923076924,1528.5384615384614,1528.7307692307693,1000.0,1500.0,1500.0,1500.0,-0.013753923624753951,-0.011060926876962186,0.3599242305755615,0.6903539448976517,0.0005552337679546326,0.0002785447650239803,0.7234715968370438,0.0021237079054117203,0.0021542494650930166,-0.00367279932834208,0.05267243832349777,0.005985680967569351,-10.15021800994873,-0.23177143683036167,0.09778971845904987,-0.1418856018378089,1258
1132,26930000.0,1524.2692307692307,1524.6538461538462,1525.2692307692307,1525.3653846153845,1000.0,1500.0,1500.0,1500.0,-0.013642660565674305,-0.010668536461889744,0.3578928774595261,0.6903537586331367,0.0005540212781246131,0.00028401806169616367,0.7234717582662901,0.003222452981087069,0.003510348071965079,0.0005084331302593155,0.08559271693229675,-0.019153437577188015,-10.053853034973145,-0.049158841371536255,0.23042547702789307,0.06335413077613339,1259
1133,26940000.0,1521.0,1521.0,1522.0,1522.0,1000.0,1500.0,1500.0,1500.0,-0.013531397506594657,-0.010276146046817303,0.3558615243434906,0.6903535723686218,0.0005528087882945935,0.0002894913583683471,0.7234719196955363,0.003393186256289482,0.006373201962560415,0.0009346291772089899,0.026336219161748886,-0.056263577193021774,-9.923966407775879,0.03625379502773285,0.19218316674232483,0.16008472784111896,1260
1134,26950000.0,1519.8,1520.0,1521.1,1520.6,1000.0,1500.0,1500.0,1500.0,-0.013420134447515011,-0.009883755631744862,0.35383017122745514,0.6903533861041069,0.0005515962984645739,0.0002949646550405305,0.7234720811247826,0.0006831154266061883,0.0032903942240712545,-0.0034866686328314245,0.03321955259889364,0.01765741076087579,-9.780313968658447,-0.05289638042449951,0.08396867476403713,-0.05916150636039674,1261
1135,26960000.0,1518.6,1519.0,1520.2,1519.2,1000.0,1500.0,1500.0,1500.0,-0.013308871388435364,-0.009491365216672421,0.35179881811141966,0.6903569469085107,0.0005400776706385211,0.00031456606050666707,0.7234686750632066,0.0020816312171518803,0.0011056623188778758,-0.0007000999758020043,0.03351882845163345,-0.037109967321157455,-9.709686279296875,-0.07960173115134239,-0.13667501012484232,-0.1333692828193307,1262
1136,26970000.0,1517.4,1518.0,1519.3,1517.8,1000.0,1500.0,1500.0,1500.0,-0.013197608329355716,-0.00909897480159998,0.3497674649953842,0.6903661283162924,0.0005130998358184185,0.00035535962916373345,0.7234599177653973,0.0036216342511276403,0.003698984820706149,-0.0027946828243633113,0.007781156338751316,-0.0017954828217625618,-9.618106842041016,0.07780771795660257,-0.11144676059484482,-0.01647710078395903,1263
1137,26980000.0,1516.2,1517.0,1518.4,1516.4,1000.0,1500.0,1500.0,1500.0,-0.01308634527027607,-0.008706584386527539,0.3477361118793488,0.6903753097240741,0.00048612200099831587,0.0003961531978207999,0.723451160467588,0.003317988943308592,0.010765527375042439,-0.003831671318039298,-0.05985505133867264,0.020350882783532143,-9.579201698303223,0.13067282068853575,0.24107926090558368,-0.06126413494348526,1264
1138,26990000.0,1515.0,1516.0,1517.5,1515.0,1000.0,1500.0,1500.0,1500.0,-0.01295197993516922,-0.008402614612132311,0.3470347571372986,0.6903844911318558,0.0004591441661782133,0.0004369467664778662,0.7234424031697787,0.0023172874934971333,0.01479896359766523,-0.001441160003499438,-0.005985504947602749,-0.08080415055155754,-9.489419937133789,-0.019916609046049416,0.5331295728683472,-0.054543379694223404,1265
1139,27000000.0,1513.8,1515.0,1516.6,1513.6,1000.0,1500.0,1500.0,1500.0,-0.01272520549595356,-0.008452327400445938,0.3516533958911896,0.6903936725396377,0.00043216633135811065,0.00047774033513493265,0.7234336458719693,0.0032002637162804604,0.01963074691593647,-0.0034386322367936373,0.035913027822971344,-0.01436504628509283,-9.434353828430176,-0.04550619795918465,0.4759052594502767,-0.008596961696942657,1266
1140,27010000.0,1512.6,1514.0,1515.7,1512.2,1000.0,1500.0,1500.0,1500.0,-0.0124984310567379,-0.008502040188759566,0.35627203464508056,0.6904009688984264,0.000401631319784263,0.0005184900735250928,0.7234266806732524,0.005625695766260226,0.017403137249251206,-0.007146950306681295,-0.016759414225816727,-0.046686772257089615,-9.321226119995117,0.09424731321632862,0.26034829020500183,-0.21202543377876282,1267
1141,27020000.0,1511.4,1513.0,1514.8,1510.8,1000.0,1500.0,1500.0,1500.0,-0.01227165661752224,-0.008551752977073192,0.3608906733989716,0.6904007250612433,0.000356867601195435,0.0005590644908476282,0.7234268838709051,0.005853049457073212,0.019976969808340073,-0.0024137243162840605,0.011971008032560349,-0.05865778401494026,-9.332597732543945,0.061728292144834995,0.08007418364286423,-0.0007647126913070679,1268
1142,27030000.0,1510.2,1512.0,1513.9,1509.4,1000.0,1500.0,1500.0,1500.0,-0.01204488217830658,-0.008601465765386819,0.36550931215286253,0.6904004812240601,0.00031210388260660693,0.0005996389081701636,0.7234270870685577,0.0021662162616848946,0.014701469335705042,0.000480918000297,-0.0023942026309669018,-0.020350554026663303,-9.2841157913208,-0.0718454890884459,-0.09650742635130882,0.2720145881175995,1269
1143,27040000.0,1509.0,1511.0,1513.0,1508.0,1000.0,1500.0,1500.0,1500.0,-0.01181810773909092,-0.008651178553700447,0.37012795090675354,0.6904002373868768,0.0002673401640177789,0.000640213325492699,0.7234272902662103,0.001162122469395399,0.01130339689552784,-0.000762777344789356,-0.0335188303142786,-0.03710996895097196,-9.230247974395752,-0.2419245739777883,-0.3475075662136078,0.20572321799894172,1270
1144,27050000.0,1513.9,1515.7,1517.9,1513.3,1000.0,1500.0,1500.0,1500.0,-0.011591333299875259,-0.008700891342014074,0.37474658966064456,0.6903999935496937,0.00022257644542895088,0.0006807877428152344,0.723427493463863,-0.0035907387112577753,0.009789734613150358,-0.002389509803227459,0.008978256257250905,-0.030525916256010532,-9.215880870819092,-0.2646300569176674,-0.34859272837638855,-0.01340649789199233,1271
1145,27060000.0,1518.8,1520.4,1522.8,1518.6,1000.0,1500.0,1500.0,1500.0,-0.0113645588606596,-0.008750604130327702,0.3793652284145355,0.6904004216194153,0.00020880247309553222,0.0007231683658364301,0.72342704809629,-0.0002471320331096649,0.009487273637205362,-0.002146891492884606,-0.010773908346891403,-0.0023940422106534243,-9.14585018157959,-0.12810196479161579,-0.207559734582901,-0.08649289483825366,1272
1146,27070000.0,1523.7,1525.1,1527.7,1523.9,1000.0,1500.0,1500.0,1500.0,-0.01113778442144394,-0.008800316918641329,0.38398386716842653,0.690401017665863,0.0002027759373259659,0.0007660005402822907,0.7234264405874106,0.006156339310109615,0.009715418564155698,-0.0017792808648664504,-0.0299275245051831,-0.02573750913143158,-9.190742492675781,0.31719667464494705,-0.08690163306891918,-0.02157139265909791,1273
1147,27080000.0,1528.6,1529.8,1532.6,1529.2,1000.0,1500.0,1500.0,1500.0,-0.010911009982228279,-0.008850029706954955,0.3886025059223175,0.6904016137123108,0.0001967494015563996,0.0008088327147281513,0.7234258330785311,0.005199612118303776,0.011065742932260036,-0.0007063711527734995,-0.0454898402094841,-0.03232156112790108,-9.340980529785156,0.3760356605052948,0.0638737678527832,0.010664489741126697,1274
1148,27090000.0,1533.5,1534.5,1537.5,1534.5,1000.0,1500.0,1500.0,1500.0,-0.010693959090858698,-0.008896568547934294,0.39094690620899203,0.6904022097587585,0.00019072286578683325,0.000851664889174012,0.7234252255696517,0.007862614933401346,0.005858068820089102,-0.0014517996072148285,-0.001795651507563889,-0.11013312265276909,-9.476251125335693,0.13226651027798653,0.041656892746686935,-0.0032337168231606483,1275
1149,27100000.0,1538.4,1539.2,1542.4,1539.8,1000.0,1500.0,1500.0,1500.0,-0.010515802390873432,-0.008930411599576473,0.3841943526268005,0.6904028058052063,0.00018469633001726694,0.0008944970636198727,0.7234246180607722,0.008283824659883976,0.005511386785656214,-0.0008203145116567612,0.005985504016280174,-0.009576641023159027,-9.624692916870117,0.10159719238678615,-0.163391741613547,0.0035138862828413657,1276
1150,27110000.0,1543.3,1543.9,1547.3,1545.1,1000.0,1500.0,1500.0,1500.0,-0.010337645690888166,-0.008964254651218653,0.37744179904460906,0.6903967307164118,0.0001872676741466141,0.0009411737175049403,0.7234303584465613,0.007027442567050457,0.009455782749379676,-0.0006085070199333131,0.028730425983667374,-0.029927353374660015,-9.865607261657715,0.024527489207684994,-0.01654059998691082,0.05536675360053778,1277
1151,27120000.0,1548.2,1548.6,1552.2,1550.4,1000.0,1500.0,1500.0,1500.0,-0.010159488990902901,-0.008998097702860832,0.3706892454624176,0.6903862082041227,0.00019557093820857027,0.0009904133576828127,0.7234403307621295,0.007962474599480629,0.005346252582967281,0.0017228545621037483,0.03830723464488983,-0.027533145621418953,-10.12986946105957,-0.035252065397799015,0.06276325384775798,0.10312890261411667,1278
1152,27130000.0,1553.1,1553.3,1557.1,1555.7,1000.0,1500.0,1500.0,1500.0,-0.009981332290917634,-0.009031940754503011,0.36393669188022615,0.6903756856918335,0.00020387420227052644,0.001039652997860685,0.7234503030776978,0.006494055579726895,0.004666138750811418,0.004987007472664118,0.027533323504030704,-0.002394021488726139,-10.27950668334961,-0.022612530970945954,-0.16102420166134834,0.22208047285676003,1279
1153,27140000.0,1558.0,1558.0,1562.0,1561.0,1000.0,1500.0,1500.0,1500.0,-0.00980317559093237,-0.009065783806145191,0.35718413829803464,0.6903651631795443,0.0002121774663324826,0.0010888926380385573,0.723460275393266,0.008001142181456089,0.006003075744956732,0.00614454410970211,0.02992752380669117,-0.032321542501449585,-10.426748275756836,0.01636623839537303,-0.09429192046324412,0.23216772824525833,1280
1154,27150000.0,1560.3,1560.4,1563.9,1563.2,1000.0,1500.0,1500.0,1500.0,-0.009625018890947103,-0.00909962685778737,0.3504315847158432,0.6903546406672552,0.00022048073039443878,0.0011381322782164295,0.7234702477088342,0.012026847650607428,0.006340742266426484,0.0015590956803256022,-0.028131873346865177,-0.015562125481665134,-10.707470417022705,0.21179746463894844,0.06595329008996487,0.03127311356365681,1281
1155,27160000.0,1562.6,1562.8,1565.8,1565.4,1000.0,1500.0,1500.0,1500.0,-0.009446862190961837,-0.00913346990942955,0.3436790311336517,0.6903494092134329,0.00022152917293939166,0.0011892005747470718,0.7234751627995417,0.010022965259850025,0.008541558869183064,-0.007027354557067156,0.05506664514541626,-0.0646432638168335,-10.842144012451172,0.20502789481543005,0.09038791557153066,-0.40603248278299964,1282
1156,27170000.0,1564.9,1565.2,1567.7,1567.6,1000.0,1500.0,1500.0,1500.0,-0.009268705490976572,-0.00916731296107173,0.33692647755146027,0.6903521143473111,0.00021169538320883966,0.0012430118558068688,0.7234724920529586,0.010640145745128393,0.007639751459161441,-0.006622306847323974,-0.04309563525021076,-0.01496356911957264,-11.012730121612549,-0.01596904924372211,0.0800784956663847,-0.635372556746006,1283
1157,27180000.0,1567.2,1567.6,1569.6,1569.8,1000.0,1500.0,1500.0,1500.0,-0.009090548790991306,-0.009201156012713908,0.3301739239692688,0.6903548194811895,0.00020186159347828763,0.001296823136866666,0.7234698213063754,0.006658108439296484,0.011654156260192394,0.00017997936811298132,-0.040701426565647125,-0.0754171684384346,-11.113885879516602,-0.14108625054359436,0.10153772433598836,-0.07918841640154523,1284
1158,27190000.0,1569.5,1570.0,1571.5,1572.0,1000.0,1500.0,1500.0,1500.0,-0.008982815034687518,-0.00928036229684949,0.320790097117424,0.6903575246150677,0.00019202780374773563,0.0013506344179264628,0.7234671505597922,0.0028143989232679205,0.012455096778770288,-0.0011531996812360983,-0.03471592999994755,-0.09576788917183876,-11.28327465057373,-0.3417437672615051,0.2227383479475975,0.4323975443840027,1285
