,timestamp,u0,u1,u2,u3,u4,u5,u6,u7,vx,vy,vz,q0,q1,q2,q3,ang_vel_x,ang_vel_y,ang_vel_z,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],ang_acc_x,ang_acc_y,ang_acc_z,V_air_body_x,V_air_body_y,V_air_body_z,AoA
926,23600000.0,0.50325,0.50075,0.498125,0.502375,0.0,0.0,0.0,0.0,-0.008717560842633247,-0.010162103734910489,-0.44225345134735106,0.6897991895675659,9.483352578871955e-05,0.0020932922891985914,0.7239977946648231,-0.005009644199162722,-0.0026564737781882286,-0.004733959678560495,0.0023942021653056145,0.045489996671676636,-8.898050308227539,0.007098798640072346,0.086778549477458,-0.023022761568427086,-0.008512189666302435,0.007800249925690143,-0.4423054127383437,-1.5900390011158265
927,23610000.0,0.5009583333333333,0.4980416666666667,0.4953125,0.4997708333333333,0.0,0.0,0.0,0.0,-0.009016754180192947,-0.010188589617609978,-0.42996156692504883,0.6898182928562164,9.281682427032277e-05,0.0020707396862025443,0.723979645050489,-0.0035740795234839124,-0.003060590165356795,-0.0038875228880594173,0.023044191766530275,0.02873057220131159,-8.717289686203003,0.07499053329229355,-0.08392255567014217,0.05968407168984413,-0.008570576149554438,0.00815399469277125,-0.4300140879183762,-1.5907246077460266
928,23620000.0,0.49866666666666676,0.49533333333333324,0.4925,0.49716666666666676,0.0,0.0,0.0,0.0,-0.009315947517752648,-0.010215075500309468,-0.4176696825027466,0.6898393034934998,9.045631192678299e-05,0.0020493216848430727,0.7239596660320575,-0.008640996180474758,-0.0043008094653487206,-0.002988363616168499,-0.02513912133872509,0.07302331179380417,-8.632293701171875,-0.04129567742347717,-0.11482422798871994,0.05396690219640732,-0.008627490737025574,0.00850632795953764,-0.41772276343410963,-1.591447019206958
929,23630000.0,0.496375,0.492625,0.4896875,0.4945625,0.0,0.0,0.0,0.0,-0.009615140855312346,-0.010241561383008958,-0.40537779808044433,0.6898603141307831,8.80957995832432e-05,0.0020279036834836006,0.7239396870136261,-0.0034155724570155144,-0.005233513773418963,-0.007260321523062885,0.01137245912104845,-0.023941874504089355,-8.430583953857422,-0.11437065713107586,-0.12105809524655342,-0.021525686606764793,-0.008683800723914626,0.008857814866066764,-0.4054314126885361,-1.5922117201085906
930,23640000.0,0.4946153846153845,0.49096153846153856,0.488,0.49276923076923074,0.0,0.0,0.0,0.0,-0.009914334192872047,-0.010268047265708447,-0.3930859136581421,0.6898813247680664,8.573528723970342e-05,0.0020064856821241286,0.7239197079951947,-0.00086903793271631,-0.002546454585778217,-0.009664023760706186,0.02035071887075901,0.010774055030196905,-8.395269393920898,0.11467541940510273,0.037979260087013245,-0.12360544130206108,-0.00873950603261013,0.009208455461581794,-0.3931400357488342,-1.593022673782558
931,23650000.0,0.49365384615384617,0.49086538461538454,0.488,0.4921923076923076,0.0,0.0,0.0,0.0,-0.010213527530431747,-0.010294533148407937,-0.3807940292358398,0.6899023354053497,8.337477489616364e-05,0.001985067680764657,0.7238997289767632,-0.0011737951814817884,0.0003503141342662275,-0.006287515085811417,-0.008678987622261047,0.02424144186079502,-8.387487173080444,0.21032397542148829,0.2223062887787819,-0.10640005674213171,-0.0087946065855233,0.00955824979531104,-0.3808486326821832,-1.5938843546878503
932,23660000.0,0.4926923076923076,0.49076923076923074,0.488,0.4916153846153845,0.0,0.0,0.0,0.0,-0.010512720867991448,-0.010321019031107426,-0.3685021448135376,0.6899220805901748,7.982464740052819e-05,0.0019528962618026596,0.723880987900954,-0.0025657399091869593,-0.001759036909788847,-0.00649510882794857,0.06584055721759796,-0.03950418159365654,-8.38688850402832,0.013301533957322441,0.15592878808577856,0.1007769082983335,-0.008853899184343575,0.009913573744663423,-0.3685569169046819,-1.5948148599921326
933,23670000.0,0.4917307692307693,0.4906730769230769,0.488,0.4910384615384614,0.0,0.0,0.0,0.0,-0.010811914205551148,-0.010347504913806916,-0.3562102603912354,0.6899399275963123,7.449009717674926e-05,0.0019045947164368744,0.7238641037390783,-0.0033388773445039988,-0.0037803875748068094,-0.004344393188754717,0.017058690078556538,-0.021547670476138592,-8.371926307678223,-0.06237090192735195,-0.14094182290136814,0.20801809057593346,-0.008919214395601024,0.01027687487680391,-0.3562647209895274,-1.5958264550713939
934,23680000.0,0.49076923076923074,0.4905769230769231,0.488,0.49046153846153856,0.0,0.0,0.0,0.0,-0.011111107543110847,-0.010373990796506406,-0.3439183759689331,0.6899577746024499,6.915554695297033e-05,0.0018562931710710893,0.7238472195772024,-0.007283669896423817,-0.0037890456151217222,-0.006212085019797087,0.031124621629714966,-0.02992737665772438,-8.462306022644043,-0.15936931471029916,-0.17407535016536713,0.09037196636199951,-0.00898311342199373,0.010638272221022073,-0.343972464845545,-1.5969061841540415
935,23690000.0,0.4898076923076924,0.4904807692307693,0.488,0.4898846153846155,0.0,0.0,0.0,0.0,-0.011325359866023064,-0.010369913242757321,-0.33165205270051956,0.6899756216085874,6.382099672919139e-05,0.001807991625705304,0.7238303354153266,-0.008087781568368277,-0.00492440874222666,-0.009671292966231704,-0.023343464359641075,1.494772732257843e-07,-8.582913875579834,-0.2638777121901512,-0.09254385530948639,-0.20647577941417694,-0.009019072277940852,0.010911390564445698,-0.3317054127308338,-1.5979796356222105
936,23700000.0,0.4888461538461538,0.4903846153846155,0.488,0.4893076923076924,0.0,0.0,0.0,0.0,-0.011199848130345344,-0.010243581943213939,-0.3194879740476608,0.689993468614725,5.848644650541246e-05,0.0017596900803395188,0.7238134512534509,-0.011026393622159958,-0.006498777773231268,-0.00686048436909914,-0.002394201699644327,-0.03591287136077881,-8.767566680908203,-0.23542390018701553,-0.1250213384628296,-0.06461694091558456,-0.008947502794021879,0.010837123617931321,-0.3195394061398291,-1.5987902619157082
937,23710000.0,0.48788461538461547,0.49028846153846145,0.488,0.4887307692307693,0.0,0.0,0.0,0.0,-0.011074336394667626,-0.010117250643670559,-0.3073238953948021,0.6900088109753348,4.916616489936132e-05,0.0017120037280785089,0.7237989496101033,-0.01339813849578301,-0.009860383889948327,-0.0030440040087948246,0.03411737643182278,0.02813202142715454,-8.72626781463623,-0.22788329795002937,-0.17789700999855995,0.18021177127957344,-0.008872377895237525,0.010762466348849769,-0.30737343182367705,-1.5996534564731646
938,23720000.0,0.4869230769230769,0.49019230769230765,0.488,0.4881538461538462,0.0,0.0,0.0,0.0,-0.010948824658989907,-0.009990919344127179,-0.29515981674194336,0.6900141347538341,2.3902957764221355e-05,0.0016667781482366,0.7237939780408685,-0.011784539557993412,-0.0045525250025093555,-0.00126097840256989,0.07062895596027374,-0.01197085715830326,-8.664617538452148,-0.1138076682885488,-0.05899854501088461,0.3097943464914958,-0.008787851183589197,0.010691520294212458,-0.2952075163541901,-1.6005559239309912
939,23730000.0,0.48596153846153856,0.4900961538461538,0.488,0.4875769230769231,0.0,0.0,0.0,0.0,-0.010823312923312187,-0.009864588044583797,-0.2829957380890846,0.6900194585323334,-1.3602493709186092e-06,0.0016215525683946908,0.7237890064716339,-0.010241228621453047,-0.0018558625403481224,-0.00014438278352220846,0.012569558806717396,-0.1161186546087265,-8.6741943359375,0.1335098184645176,0.3109123408794403,0.22740307822823524,-0.008702692629152794,0.01061813609192529,-0.2830416229105753,-1.601533684933338
940,23740000.0,0.485,0.49,0.488,0.487,0.0,0.0,0.0,0.0,-0.010697801187634469,-0.009738256745040417,-0.2708316594362259,0.6900247823108326,-2.6623456506058574e-05,0.0015763269885527816,0.7237840349023993,-0.011237012222409248,0.0003067211073357612,-0.003941362723708153,-0.026336219161748886,-0.010773756541311741,-8.617931365966797,0.1259909514337778,0.32170719901720685,0.001581380764643342,-0.008616902182465181,0.01054231376003986,-0.2708757518842039,-1.6025968746151986
941,23750000.0,0.48429999999999995,0.489,0.4869000000000001,0.48579999999999995,0.0,0.0,0.0,0.0,-0.010572289451956748,-0.009611925445497035,-0.25866758078336716,0.6900301060893319,-5.188666364119854e-05,0.0015311014087108726,0.7237790633331646,-0.006309696473181248,-0.0009118810363967593,-0.005292737002794942,-0.02035071887075901,0.0029929017182439566,-8.580222129821777,0.08829525345936418,0.16399390692822635,-0.2682480812072754,-0.008530479794164974,0.010464053316670727,-0.25870990366644697,-1.6037575322288171
942,23760000.0,0.4835999999999999,0.488,0.48579999999999995,0.4845999999999999,0.0,0.0,0.0,0.0,-0.01044677771627903,-0.009485594145953655,-0.24650350213050842,0.6900369780404227,-5.833288534112009e-05,0.0015147697247032607,0.7237725513322013,-0.0007999546360224485,0.00041667386540211737,-0.00779216643422842,0.09576806426048279,-0.026336072012782097,-8.380905151367188,0.3246647318204244,0.04355841067930062,-0.2504439502954483,-0.00844035573710285,0.010366603007831958,-0.24654488870530877,-1.6050175216379499
943,23770000.0,0.4829000000000001,0.487,0.4847,0.4834000000000001,0.0,0.0,0.0,0.0,-0.010321265980601312,-0.009359262846410275,-0.2343394234776497,0.6900442370346614,-6.007486068223703e-05,0.0015056615146542235,0.7237656542233059,-0.0017260265885852277,0.0028029951742306975,-0.007227234697590272,0.04908114392310381,-0.087986771017313,-8.331821918487549,0.3737431578338146,0.12222930043935776,-0.18078409042209387,-0.008349176821312277,0.01026438342049396,-0.23438008317987247,-1.606403652385332
944,23780000.0,0.4822000000000001,0.486,0.4835999999999999,0.4822000000000001,0.0,0.0,0.0,0.0,-0.010195754244923591,-0.009232931546866894,-0.22217534482479095,0.6900514960289001,-6.181683602335397e-05,0.001496553304605186,0.7237587571144104,-0.0019541841465979815,0.0009902401361614466,-0.0010651597985997796,0.005985504016280174,-0.046686794608831406,-8.248025894165039,0.11324721931790313,0.08838979403177898,0.13591933498779932,-0.008257748741765759,0.010161788810461104,-0.22221528276155525,-1.607940264996938
945,23790000.0,0.4815,0.485,0.4825,0.481,0.0,0.0,0.0,0.0,-0.010120998676866293,-0.009070453830063344,-0.20878227282315492,0.6900587550231388,-6.355881136447092e-05,0.0014874450945561485,0.723751860005515,-0.0005650716339005157,-0.0009842598616766431,0.0010550591978244483,0.08140286570414901,-0.020051298197358847,-8.12053370475769,0.005783284665085375,-0.11942607536911964,0.4652639627456665,-0.008130184281955423,0.010110334164685684,-0.2088215180904703,-1.609710324251005
946,23800000.0,0.48079999999999995,0.484,0.4814000000000001,0.47979999999999995,0.0,0.0,0.0,0.0,-0.010249267779290677,-0.008763390444219112,-0.1904732274264097,0.6900660140173775,-6.530078670558786e-05,0.0014783368845071112,0.7237449628966195,-0.00043516900041140616,-0.00361847341991961,-0.0050011384300887585,0.05985505133867264,-0.08259981870651245,-7.989452362060547,0.0415257066488266,-0.20640319089094797,0.16990059614181519,-0.00785875375303745,0.010264453951526786,-0.1905118784197712,-1.612023681327239
947,23810000.0,0.4800999999999999,0.483,0.48029999999999995,0.4785999999999999,0.0,0.0,0.0,0.0,-0.01037753688171506,-0.008456327058374881,-0.17216418202966452,0.690076007084413,-6.342239854265327e-05,0.0014671643889001148,0.7237354625355114,-0.0011919237682983899,-0.00611471536103636,-0.0030761907109990716,0.03591302502900362,1.387670636177063e-07,-7.9451584815979,0.02166112558916211,-0.2231883592903614,-0.2217882163822651,-0.0075884334988753485,0.010417610134834394,-0.17220219906534423,-1.614834830728494
948,23820000.0,0.4794000000000001,0.482,0.47920000000000007,0.4774000000000001,0.0,0.0,0.0,0.0,-0.010505805984139442,-0.008149263672530651,-0.1538551366329193,0.6900969364426353,-4.706255636351257e-05,0.0014477347510612824,0.7237155491655524,-0.0007319264113903046,-0.010251753032207489,-0.006450213026255369,0.046686939895153046,0.04668707400560379,-7.77756404876709,-0.028623913725217182,-0.2721741497516632,-0.17619345088799795,-0.0073227594847772755,0.010568822957927894,-0.15389237366923017,-1.618344103651011
949,23830000.0,0.47870000000000007,0.481,0.4780999999999999,0.47620000000000007,0.0,0.0,0.0,0.0,-0.010634075086563825,-0.00784220028668642,-0.13554609123617412,0.6901178658008575,-3.070271418437187e-05,0.00142830511322245,0.7236956357955933,-0.0007418738096021116,-0.008668329256276289,-0.009956783382222056,0.06434417515993118,-0.025138983502984047,-7.8224568367004395,-0.02711955038830638,-0.24167051818221807,-0.25806111469864845,-0.00705525155501634,0.010719866222970657,-0.13558257399716617,-1.6227860006402905
950,23840000.0,0.478,0.48,0.477,0.475,0.0,0.0,0.0,0.0,-0.010762344188988209,-0.0075351369008421895,-0.1172370458394289,0.6901387951590798,-1.4342872005231172e-05,0.0014088754753836176,0.7236757224256342,-0.0019702548161149025,-0.0007436884916387498,-0.010099653154611588,0.05506664887070656,-0.050278108566999435,-7.772775650024414,0.00012924335896968842,0.147786778708299,-0.20426947126785916,-0.006785909698445496,0.010870740085514117,-0.11727280018961125,-1.6285961845756225
951,23850000.0,0.4780999999999999,0.4800999999999999,0.477,0.4754000000000001,0.0,0.0,0.0,0.0,-0.010890613291412592,-0.007228073514997959,-0.0989280004426837,0.6901597245173021,2.0169701739095275e-06,0.0013894458375447853,0.7236558090556752,0.002414729679003358,0.0010690643005849172,-0.0061709468718618155,0.07302315905690193,0.01436534896492958,-7.8236541748046875,0.069072884041816,0.498428039252758,0.08576519973576069,-0.006514733903953998,0.011021444701079972,-0.09896305238702427,-1.6365314413222787
952,23860000.0,0.47820000000000007,0.48020000000000007,0.477,0.47579999999999995,0.0,0.0,0.0,0.0,-0.011018882393836976,-0.0069210101291537285,-0.0806189550459385,0.6901745881353106,-6.382531085234537e-07,0.0014008678928283708,0.7236416169575283,0.0026573246286716312,0.0044907573028467596,-0.005894525209441781,0.049081142991781235,-0.004189713858067989,-7.920020341873169,0.22016547620296478,0.3970496505498886,0.174405749887228,-0.0062358828957437065,0.011170600941206756,-0.08065397362933652,-1.6479593144072489
953,23870000.0,0.47829999999999995,0.48029999999999995,0.477,0.47620000000000007,0.0,0.0,0.0,0.0,-0.011147151496261358,-0.006613946743309498,-0.06230990964919328,0.6901879353182656,-8.047242756349857e-06,0.0014200028713925608,0.7236288551773343,0.001339063353952952,0.007302517216885462,-0.004649899317882955,0.041299981996417046,-0.0017955112271010876,-8.013395309448242,0.07866082899272442,0.31643569469451904,0.08873862028121948,-0.005956620759442162,0.011319990795612307,-0.06234504433620565,-1.6660500007370371
954,23880000.0,0.4784000000000001,0.4804000000000001,0.477,0.4765999999999999,0.0,0.0,0.0,0.0,-0.011275420598685741,-0.006306883357465267,-0.04400086425244809,0.6902012825012207,-1.5456232404176262e-05,0.0014391378499567509,0.7236160933971405,-0.002233408158645034,0.006744324695318937,-0.00486099673435092,-0.0071826050989329815,0.056263890117406845,-8.127117156982422,-0.10164770732323328,0.18412003324677548,0.06791980440417926,-0.005678728196025915,0.011470042064745445,-0.04403609970766412,-1.6990447438380778
955,23890000.0,0.4785,0.4805,0.477,0.477,0.0,0.0,0.0,0.0,-0.011404891181737185,-0.006091316640377045,-0.026076207943260668,0.6902146296841758,-2.2865222052002666e-05,0.001458272828520941,0.7236033316169467,0.0016183342086151247,0.0035054009252538285,-0.004706268742059668,-0.01616086158901453,0.03711027465760708,-8.194753646850586,-0.11224568448960781,-0.06334787071682513,0.039044919423758984,-0.005492756466173932,0.01162547468696499,-0.026111725653040603,-1.7781293979251291
956,23900000.0,0.4785999999999999,0.4805999999999999,0.477,0.4774000000000001,0.0,0.0,0.0,0.0,-0.011539167687296868,-0.0062417365983128545,-0.009689107984304429,0.6902279768671308,-3.027421169982907e-05,0.001477407807085131,0.7235905698367527,0.004407003987580538,0.0017697617877274752,-0.001204146072268486,0.011971009196713567,0.0005986904725432396,-8.157645225524902,0.13605356713136038,-0.2224180301030477,0.06097463270028432,-0.005670274707398926,0.011800388175386221,-0.009725700362635897,-2.0986367216893558
957,23910000.0,0.47870000000000007,0.48070000000000007,0.477,0.47779999999999995,0.0,0.0,0.0,0.0,-0.01167344419285655,-0.006392156556248665,0.006697991974651811,0.6902418980995814,-4.266947416908806e-05,0.0014953919502052788,0.7235772560040156,0.004022072069346905,0.0006313916092040017,-0.005394988770907124,-0.02274491637945175,-0.008379565551877022,-8.068758964538574,0.18463632464408875,-0.20837831869721413,0.043102163821458817,-0.005849078577133707,0.011975795823867368,0.006660375030107278,2.291430523018766
958,23920000.0,0.47879999999999995,0.48079999999999995,0.477,0.47820000000000007,0.0,0.0,0.0,0.0,-0.011807720698416234,-0.006542576514184475,0.023085091933608054,0.690258115530014,-7.50098279240774e-05,0.0015087727515492588,0.7235617339611053,0.004445353522896767,-0.0003595887974370271,-0.005805332213640213,0.016759416088461876,0.06703779846429825,-8.092401504516602,0.04349895132084688,-0.0962052047252655,-0.12737291740874448,-0.006029893553872699,0.012150656656412519,0.023046711729510973,1.826697973235859
959,23930000.0,0.4789000000000001,0.4809000000000001,0.477,0.4785999999999999,0.0,0.0,0.0,0.0,-0.011941997203975915,-0.006692996472120285,0.03947219189256429,0.6902743329604467,-0.00010735018167906674,0.0015221535528932388,0.7235462119181951,0.0003072867984883487,0.005470150223118253,-0.004146234209959705,0.050876788794994354,-0.03471578494645655,-8.09599494934082,-0.08480773540213704,0.11457660794258118,0.009281085338443518,-0.006212861865518918,0.012324674220035903,0.03943303365937106,1.7270664721346347
960,23940000.0,0.479,0.481,0.477,0.479,0.0,0.0,0.0,0.0,-0.012076273709535599,-0.006843416430056095,0.05585929185152054,0.6902905503908793,-0.00013969053543405607,0.0015355343542372186,0.7235306898752848,-0.0037654053885489702,0.007128512021154165,-0.006621788255870342,-0.010175359202548862,-0.02753318101167679,-8.130708694458008,-0.31569887697696686,0.3316440135240555,0.023283548653125763,-0.006397983450339177,0.012497848370115148,0.05581934057709237,1.6849177780303428
961,23950000.0,0.4815,0.4835,0.47939583333333324,0.48202083333333323,0.0,0.0,0.0,0.0,-0.012210550215095282,-0.006993836387991905,0.07224639181047678,0.690306767821312,-0.0001720308891890454,0.0015489151555811986,0.7235151678323746,-0.006877032108604908,0.009047165280207992,-0.005842102225869894,-0.007781154476106167,-0.020949126221239567,-8.135497808456421,-0.39773935824632645,0.22528115659952164,-0.08650108426809311,-0.006585258246571003,0.012670178962091421,0.0722056322400805,1.6617461675123129
962,23960000.0,0.484,0.486,0.48179166666666673,0.48504166666666676,0.0,0.0,0.0,0.0,-0.012344826720654964,-0.007144256345927715,0.08863349176943301,0.6903208096822103,-0.0002050439992065852,0.0015617354268518586,0.723501722017924,-0.007632421640058358,0.014309508726000786,-0.004035519591222207,-0.019153617322444916,-0.03471578285098076,-8.061277389526367,-0.2766547128558159,0.31793415546417236,0.014167394489049911,-0.0067746272109090655,0.012841551791202837,0.08859192945146879,1.6471178172731578
963,23970000.0,0.4865,0.4885,0.4841875,0.4880625,0.0,0.0,0.0,0.0,-0.012479103226214648,-0.007294676303863525,0.10502059172838926,0.6903315881888071,-0.00023906624361795062,0.001573714903012539,0.723491390546163,-0.004756100999657065,0.01333328972881039,-0.004967132117599249,-0.027533319778740406,-0.01675927173346281,-8.079235076904297,-0.0569702684879303,0.34365887474268675,0.08603912591934204,-0.006966068958603696,0.013011813428249346,0.1049782434081102,1.637056450119119
964,23980000.0,0.489,0.491,0.48658333333333326,0.49108333333333326,0.0,0.0,0.0,0.0,-0.01261337973177433,-0.007445096261799336,0.1214076916873455,0.690342366695404,-0.00027308848802931607,0.0015856943791732192,0.7234810590744019,-0.0018240533536300063,0.00862619373947382,-0.007190911564975977,-0.010773908346891403,0.0011972443899139762,-8.226476669311523,0.25644246737162274,-0.12291378031174341,-0.04282417024175326,-0.007159675411263475,0.013181093605664806,0.12136454268008678,1.6297211731740733
965,23990000.0,0.4915,0.4935,0.48897916666666674,0.49410416666666673,0.0,0.0,0.0,0.0,-0.012755748014897109,-0.007557260543107986,0.13658471077680587,0.690353145202001,-0.0003071107324406815,0.0015976738553338994,0.7234707276026408,-0.0009216816785434883,0.0036656923669700823,-0.0022213644988369197,0.032321724109351635,0.011971153318881989,-8.317456245422363,0.2899271510541439,-0.47589390724897385,0.020583641715347767,-0.007313646979315164,0.01335339970372045,0.13654084295143545,1.6243089927140233
966,24000000.0,0.494,0.496,0.491375,0.497125,0.0,0.0,0.0,0.0,-0.012930483408272266,-0.007516402117908001,0.14692140638828277,0.6903639237085978,-0.0003411329768520469,0.0016096533314945798,0.7234603961308798,-0.002625400898978114,0.001686255680397153,0.0008388358983211219,0.004788404330611229,0.026336366310715675,-8.413225173950195,0.10914358496665955,-0.4688235719998678,0.24911380807558695,-0.007302108446123621,0.013540976483050325,0.14687720900652848,1.620471162704256
967,24010000.0,0.4965,0.4985,0.49377083333333327,0.5001458333333333,0.0,0.0,0.0,0.0,-0.013105218801647424,-0.007475543692708015,0.15725810199975968,0.6903762370347977,-0.00036809055382036604,0.001613341344636865,0.7234486266970634,-0.0028822583068783083,-0.002565696951933205,-0.0002658213779795915,-0.0415992591297254,0.004190001869574186,-8.45362663269043,-0.10229628160595894,-0.3332356959581375,0.18864813912659883,-0.007288590141155009,0.013727560043211783,0.1572137770862227,1.6171241684451447
968,24020000.0,0.499,0.501,0.49616666666666676,0.5031666666666668,0.0,0.0,0.0,0.0,-0.013279954195022583,-0.0074346852675080295,0.16759479761123658,0.6903895735740662,-0.0003903383524933209,0.001611501715766887,0.7234358986218771,-0.0018310219747945666,0.0015610739355906844,-0.0035774572752416134,0.004788404330611229,0.023942168802022934,-8.604761123657227,-0.047690006593863174,-0.12098323305447897,-0.045294555524984986,-0.0072736134342623274,0.013913216409354213,0.16755048452823323,1.614180560728522
969,24030000.0,0.5015,0.5035,0.4985625,0.5061875,0.0,0.0,0.0,0.0,-0.01345468958839774,-0.0073938268423080445,0.17793149322271348,0.6904029101133347,-0.0004125861511662758,0.0016096620868969087,0.7234231705466906,-0.001338851657540848,0.006947461573872715,-0.0031632240085552135,0.08858547732234001,0.01197116356343031,-8.721479892730713,0.07799481973052025,0.3177960142493248,-0.17927409894764423,-0.007259262866010209,0.014098185017373328,0.17788720554891496,1.6115819314665412
970,24040000.0,0.5036153846153846,0.5058076923076924,0.5009230769230769,0.5084615384615385,0.0,0.0,0.0,0.0,-0.0136294249817729,-0.007352968417108059,0.1882681888341904,0.6904162466526031,-0.0004348339498392306,0.0016078224580269307,0.7234104424715042,-0.004096067743375897,0.006351789837935939,-0.004058948601596057,-0.031124621629714966,0.01316826231777668,-8.766368865966797,0.002929277718067169,0.3705025911331177,-0.11255841329693794,-0.007245538398217729,0.01428246583094672,0.18822394008607254,1.609271574650696
971,24050000.0,0.5051538461538462,0.5078269230769231,0.5032307692307693,0.5096153846153846,0.0,0.0,0.0,0.0,-0.013804160375148058,-0.007312109991908074,0.19860488444566726,0.6904295831918716,-0.00045708174851218547,0.0016059828291569527,0.7233977143963178,-0.007003396633081138,0.00218138650234323,-0.005461545719299465,0.009576806798577309,0.02873057685792446,-8.930971145629883,-0.17882045730948448,-0.004240408539772034,-0.11318853124976158,-0.007232439992704183,0.014466058813765623,0.19856068807751046,1.6072045609912213
972,24060000.0,0.5066923076923077,0.5098461538461538,0.5055384615384614,0.5107692307692308,0.0,0.0,0.0,0.0,-0.013978895768523215,-0.007271251566708088,0.20894158005714417,0.6904395130964426,-0.00048231468938935833,0.001578854674545045,0.7233882821523226,-0.0052294800989329815,-0.0014112757053226233,-0.001950359670445323,0.037110134959220886,-0.03232157230377197,-8.924386978149414,-0.211114967862765,-0.28232820828755695,-0.027123148242632553,-0.0072134385514668236,0.014640525326614475,0.20889826662125857,1.605313480345936
973,24070000.0,0.5082307692307693,0.5118653846153846,0.5078461538461538,0.5119230769230769,0.0,0.0,0.0,0.0,-0.014153631161898375,-0.007230393141508102,0.21927827566862107,0.6904485913423392,-0.0005082939158175857,0.0015454043884976553,0.7233796738661252,-0.007658731425181031,0.0021001821539054313,-0.005874739765810469,0.06434417143464088,-0.04848243249580264,-8.883686065673828,-0.0739449243992567,-0.23355173971503973,0.09373291209340096,-0.007192715047174948,0.014811246956127766,0.21923607783374996,1.603592644394179
974,24080000.0,0.5097692307692308,0.5138846153846155,0.5101538461538462,0.5130769230769231,0.0,0.0,0.0,0.0,-0.014328366555273532,-0.007189534716308117,0.22961497128009797,0.6904576695882357,-0.000534273142245813,0.0015119541024502653,0.7233710655799279,-0.010989177972078323,0.0021840562112629414,-0.0028650795575231314,0.13287821412086487,0.020350873470306396,-8.949527740478516,-0.11860535045464833,0.062174481650193535,-0.011087089776992798,-0.007171822147771587,0.01498022809204967,0.22957391888558945,1.6020258780773267
975,24090000.0,0.5113076923076924,0.5159038461538462,0.5124615384615385,0.5142307692307693,0.0,0.0,0.0,0.0,-0.014445740655064583,-0.0071931793168187146,0.2387505629658699,0.6904667478341323,-0.0005602523686740404,0.0014785038164028754,0.7233624572937305,-0.006111381808295846,-0.0005297698468590779,-0.0027834989984209337,0.07422025687992573,-0.008080274797976017,-9.045294523239136,-0.044648583978414536,0.066246148198843,0.09971310012042522,-0.0071944565437268475,0.015090599385665185,0.23871063263431214,1.6009260252213648
976,24100000.0,0.5128461538461538,0.5179230769230769,0.5147692307692308,0.5153846153846154,0.0,0.0,0.0,0.0,-0.014333669580519199,-0.007374836020171642,0.243081738948822,0.6904758260800288,-0.0005862315951022678,0.0014450535303554856,0.7233538490075332,-0.008519580587744713,-0.006434662267565727,-0.0024460728745907545,0.08978256583213806,-0.04668677970767021,-9.075223922729492,0.05326937139034271,-0.22028329968452454,0.07093524063626924,-0.007391762032914427,0.014972353274242673,0.2430427216417496,1.6012003815973246
977,24110000.0,0.5143846153846154,0.5199423076923076,0.5170769230769231,0.5165384615384614,0.0,0.0,0.0,0.0,-0.014221598505973815,-0.007556492723524571,0.24741291493177414,0.6904849937328925,-0.0006130039087460878,0.001405710793243578,0.7233451581918277,-0.013628096009294191,-0.006530002923682332,-0.004298807781500121,0.008678981801494956,-0.06314691621810198,-9.11592435836792,-0.23814983293414116,-0.3778221234679222,-0.007655535824596882,-0.007587262108191379,0.014850986045502466,0.24737499173521915,1.6014578105757549
978,24120000.0,0.5159230769230769,0.5219615384615386,0.5193846153846154,0.5176923076923077,0.0,0.0,0.0,0.0,-0.014109527431428433,-0.007738149426877498,0.25174409091472627,0.690494220990401,-0.0006403049472003029,0.0013624397554219915,0.72333641235645,-0.01379130594432354,-0.008021456189453602,-0.004740370903164148,-0.035913024097681046,-0.05626358836889267,-9.175777435302734,-0.32541806499163306,-0.2189040184020996,-0.08717076232035954,-0.007781450869026413,0.01472718029245715,0.2517073780392986,1.6017011552327678
979,24130000.0,0.5174615384615385,0.5239807692307693,0.5216923076923077,0.5188461538461538,0.0,0.0,0.0,0.0,-0.01399745635688305,-0.007919806130230427,0.2560752668976784,0.6905034482479095,-0.000667605985654518,0.0013191687176004052,0.7233276665210724,-0.01393459690734744,-0.006629196461290121,-0.005416280589997768,0.005087679717689753,-0.00987592339515686,-9.262269258499146,-0.1471875123679638,-0.10566275008022785,-0.06229623034596443,-0.007975458159863011,0.014602495846406714,0.2560397499454546,1.601935554941464
980,24140000.0,0.519,0.526,0.524,0.52,0.0,0.0,0.0,0.0,-0.013885385282337665,-0.008101462833583355,0.2604064428806305,0.6905126755054181,-0.0006949070241087332,0.001275897679778819,0.7233189206856948,-0.009215998463332653,-0.0007799792219884694,-0.0036501504946500063,0.0011971015483140945,0.057461004704236984,-9.320629119873047,0.13965344429016113,0.17753566801548004,-0.0016785686214764936,-0.008169283946299578,0.014476932721552736,0.260372107316023,1.6021614563100117
981,24150000.0,0.5205,0.5274000000000001,0.5250999999999999,0.5216,0.0,0.0,0.0,0.0,-0.013773314207792282,-0.008283119536936284,0.2647376188635826,0.6905219027629266,-0.0007222080625629482,0.0012326266419572327,0.7233101748503171,-0.0031913470399255557,0.003666324182025467,-0.001613288652151823,0.06584054604172707,-0.027533158427104357,-9.449315071105957,0.5056796297430992,0.4611472189426422,0.12481879256665707,-0.008362928193970642,0.01435049093212152,0.26470445001334203,1.6023792766967841
