,timestamp,u0,u1,u2,u3,vx,vy,vz,q0,q1,q2,q3,ang_vel_x,ang_vel_y,ang_vel_z,acc_b_x,acc_b_y,acc_b_z,ang_acc_b_x,ang_acc_b_y,ang_acc_b_z,old_index,landed
871,22260000.0,1821.2,1821.0,1816.4,1816.2,-0.0104412056262726,-0.0142004512979284,-1.3206164681393169,0.7123428078798147,0.000250101392829,0.0018366287247492,0.7018288649045504,0.0071836644783616,-0.0062839621677994,-0.0655476972460746,0.0430956333875656,-0.0395041033625602,-13.017276763916016,-0.0636554583907127,-0.16345776617527,0.0589169524610042,932,0
872,22270000.0,1814.8,1814.5,1809.6,1809.3,-0.0105609317931036,-0.0141101826361759,-1.3556521005100677,0.7125614881515503,0.0002979802302434,0.0018360274843871,0.7016067802906036,0.008840724825859,-0.0067310544351736,-0.0641199797391891,0.0155623126775026,-0.0460881628096103,-12.7928204536438,0.0275584608316421,-0.0713120412547141,0.0922441747970879,933,0
873,22280000.0,1808.4,1808.0,1802.8,1802.4,-0.0106693804264068,-0.0140174054023292,-1.374202291170756,0.7127801684232858,0.0003458590676578,0.001835426244025,0.7013846956766568,0.0080010136589407,-0.007042255718261,-0.0604648329317569,0.0119710080325603,0.0131683303043246,-12.569561004638672,0.0478954906575381,-0.0205495674163103,0.1859533861279487,934,0
874,22290000.0,1802.0,1801.5,1796.0,1795.5,-0.0107778290597101,-0.0139246281684824,-1.3927524818314447,0.7129988486950214,0.0003937379050722,0.0018348250036629,0.70116261106271,0.0068634182680398,-0.0050079685946305,-0.0612236528346935,-0.0059855040162801,-0.0185548504814505,-12.30141019821167,-0.0481146019883453,0.0507000749930739,0.1856987886130809,935,0
875,22300000.0,1795.6,1795.0,1789.2,1788.6,-0.0108862776930133,-0.0138318509346357,-1.4113026724921331,0.7132116447795521,0.0004363275365903,0.0018436973279511,0.7009462172334845,0.0064607276581227,-0.0039032907225191,-0.0591299533843994,-0.0179565120488405,-0.0251389108598232,-12.07515811920166,-0.0833892542868852,0.119202621281147,0.1093413382768631,936,0
876,22310000.0,1789.2,1788.5,1782.4,1781.7,-0.0109947263263165,-0.0137390737007889,-1.4298528631528218,0.7134156145832755,0.0004709833592642,0.0018667799992148,0.7007383595813405,0.0088153668524076,-0.0015600118204019,-0.0596030528346697,0.0149637605063617,-0.01675920560956,-11.841723918914797,0.0314639415591955,0.1533752530813217,0.070611298084259,937,0
877,22320000.0,1782.8,1782.0,1775.6,1774.8,-0.0111031749596198,-0.0136462964669421,-1.4484030538135104,0.7136195843869989,0.000505639181938,0.0018898626704784,0.7005305019291964,0.0086409794166684,-0.00089215580374,-0.0598243735730648,0.0179565153084695,-0.0119708057602068,-11.656170845031738,0.1118727102875709,0.1602946370840072,0.0072321332991123,938,0
878,22330000.0,1776.4,1775.5,1768.8,1767.9,-0.011211623592923,-0.0135535192330954,-1.466953244474199,0.7138235541907224,0.0005402950046118,0.0019129453417421,0.7003226442770525,0.009603568042318,-0.0005412680184235,-0.0587159351756175,0.0448912810534238,-0.0077809575013816,-11.414957046508787,0.0890965946018695,0.0832685120403766,0.0262646228075027,939,0
879,22340000.0,1770.0,1769.0,1762.0,1761.0,-0.0113200722262263,-0.0134607419992486,-1.4855034351348877,0.7140275239944458,0.0005749508272856,0.0019360280130058,0.7001147866249084,0.0088334735482931,-0.0002630543604027,-0.0547438450157642,0.0395043268799781,-0.0155621143057942,-11.303028106689451,0.0234800809994339,0.0312094651162624,0.1509894505143165,940,0
880,22350000.0,1766.0416666666667,1765.1458333333333,1758.5625,1757.7708333333333,-0.0114285208595295,-0.0133679647654019,-1.5040536257955763,0.7142086533399729,0.0005878289252555,0.0019537019185148,0.6999297371277442,0.0058392315016438,-0.0007916329147216,-0.0541573942949374,0.0179565134458243,-0.0155621168669313,-11.109396934509276,-0.1244194088503718,-6.46635890007019e-05,0.2103141099214553,941,0
881,22360000.0,1762.0833333333333,1761.2916666666667,1755.125,1754.5416666666667,-0.0115369694928328,-0.0132751875315551,-1.522603816456265,0.7143897826854999,0.0006007070232254,0.0019713758240238,0.6997446876305801,0.0051951664499938,0.0017847021808847,-0.0535814240574836,0.025139121338725,-0.0347157381474971,-10.936715126037598,-0.1980418264865875,0.0467326045036315,0.1430663466453552,942,0
882,22370000.0,1758.125,1757.4375,1751.6875,1751.3125,-0.011645418126136,-0.0131824102977083,-1.5411540071169536,0.714570912031027,0.0006135851211953,0.0019890497295329,0.6995596381334158,0.0062523363158106,0.002139698966251,-0.0522742227961619,0.0281318724155426,-0.0023940138053148,-10.769119262695312,-0.068859064951539,0.1191310510039329,0.0952906161546707,943,0
883,22380000.0,1754.1666666666667,1753.5833333333333,1748.25,1748.0833333333333,-0.0117586649954319,-0.0130966145172715,-1.55386869430542,0.714752041376554,0.0006264632191652,0.0020067236350419,0.6993745886362516,0.003690623678267,0.0024911081418395,-0.0506260320544242,0.0167594142258167,-0.0347157418727874,-10.673351287841797,-0.0353659819811582,0.0918055679649114,0.1143127605319023,944,0
884,22390000.0,1750.2083333333333,1749.7291666666667,1744.8125,1744.8541666666667,-0.0118791092187166,-0.0130212909169495,-1.557830126285553,0.7149331707220811,0.0006393413171351,0.0020243975405509,0.6991895391390874,0.0029079751111567,0.0016856033665438,-0.0487238491574923,0.0131681113271042,-0.0071824211627244,-10.526107788085938,-0.1244651563465595,0.0109669566154479,0.1604224890470504,945,0
885,22400000.0,1746.25,1745.875,1741.375,1741.625,-0.0119995534420013,-0.0129459673166275,-1.561791558265686,0.7150897979736328,0.0006348994032193,0.0020482994508571,0.6990292209845322,0.0051062647253274,0.0023950499016791,-0.0468911379575729,0.0239420160651206,-0.0071824234910309,-10.412385940551758,-0.0464763436466455,-0.022116205887869,0.1844344213604927,946,0
886,22410000.0,1742.2916666666667,1742.0208333333333,1737.9375,1738.3958333333333,-0.012119997665286,-0.0128706437163054,-1.5657529902458192,0.7152402997016907,0.0006261274863321,0.0020737583623625,0.6988750856656295,0.0034470277993629,0.0039659308968111,-0.0460809587190548,0.0359130268916487,-0.019751985440962,-10.339362144470217,0.0180311999283731,0.0579934145789593,0.1494849435985088,947,0
887,22420000.0,1738.3333333333333,1738.1666666666667,1734.5,1735.1666666666667,-0.0122404418885707,-0.0127953201159834,-1.5697144222259525,0.7153908014297485,0.0006173555694448,0.002099217273868,0.6987209503467267,0.0017557624960318,0.0057045789435505,-0.0443933932110667,0.0011971010826528,-0.010773729532957,-10.2591552734375,-0.0790820945985615,0.1595176048576831,0.1106781810522079,948,0
888,22430000.0,1734.375,1734.3125,1731.0625,1731.9375,-0.0123608861118555,-0.0127199965156614,-1.5736758542060851,0.7155413031578064,0.0006085836525576,0.0021246761853735,0.6985668150278238,0.0011796408216468,0.0064527650829404,-0.0408055917359888,-0.0032920269295573,-0.0074817035347223,-10.118794441223145,-0.1235470473766326,0.1579837352037429,0.197921771556139,949,0
889,22440000.0,1730.8846153846157,1730.8461538461538,1727.9615384615386,1728.9615384615386,-0.0124813303351402,-0.0126446729153394,-1.5776372861862182,0.7156918048858643,0.0005998117356704,0.0021501350968789,0.698412679708921,0.0015298220678232,0.0060533714713528,-0.0400561038404703,0.0059855040162801,-0.0095766326412558,-10.035296440124512,-0.0477358526550233,0.0728406645357608,0.2736408859491348,950,0
890,22450000.0,1728.0961538461538,1727.9615384615386,1725.3653846153843,1726.3653846153843,-0.0126017745584249,-0.0125693493150174,-1.5815987181663511,0.715828038752079,0.000580673910008,0.0021795805077999,0.6982729658484459,0.0020035798952449,0.0048690914991311,-0.0430009411647915,0.0125695602037012,-0.0589570458978414,-9.957185983657835,0.0249220472760498,-0.0395942069590091,0.0538747683167457,951,0
891,22460000.0,1725.3076923076924,1725.076923076923,1722.7692307692307,1723.7692307692307,-0.0127222187817096,-0.0124940257146954,-1.5855601501464844,0.7159547607103983,0.0005546254784955,0.002211683584998,0.6981428662935892,0.0013873013667762,0.0065548790153115,-0.0410531926900148,0.0418985374271869,-0.0035911302547901,-9.873687744140623,0.0150133138522505,-0.0596379581838846,-0.0821272358298301,952,0
892,22470000.0,1722.5192307692307,1722.1923076923076,1720.173076923077,1721.173076923077,-0.0128426630049943,-0.0124187021143734,-1.5895215821266175,0.7160814826687177,0.000528577046983,0.0022437866621961,0.6980127667387327,0.0013988777063786,0.0097966679604724,-0.0380903342738747,0.023343470878899,-0.0179563425481319,-9.801862239837646,-0.0161698777228593,0.1220874916762113,0.1045546308159828,953,0
893,22480000.0,1719.7307692307693,1719.3076923076924,1717.576923076923,1718.576923076923,-0.0130278264731168,-0.0123846568167209,-1.5903415489196775,0.716208204627037,0.0005025286154705,0.0022758897393941,0.697882667183876,0.0016032091807574,0.0098262215033173,-0.0343858748674392,0.0143652092665433,0.0239421855658292,-9.714473724365234,-0.0238012131303548,0.2191327363252639,0.2725672200322151,954,0
894,22490000.0,1716.9423076923076,1716.423076923077,1714.9807692307693,1715.9807692307693,-0.0133100688084959,-0.0124125289730727,-1.5864493179321288,0.7163349265853564,0.0004764801839579,0.0023079928165922,0.6977525676290194,-0.0006022870463008,0.0100896841225524,-0.0324020460247993,-0.0005985506577417,-0.0059853362618014,-9.63426923751831,-0.0821687271818518,0.1040883231908083,0.2934076339006424,955,0
895,22500000.0,1714.1538461538462,1713.5384615384614,1712.3846153846157,1713.3846153846157,-0.0135923111438751,-0.0124404011294245,-1.58255708694458,0.7164429426193237,0.0004560724288846,0.0023255757211397,0.6976416011651357,-0.0004686040338128,0.0096346773207187,-0.0307975821197032,0.0107739083468914,0.0155624784529209,-9.57800579071045,-0.1101984977722168,0.0028387233614921,0.2337407246232032,956,0
896,22510000.0,1711.3653846153843,1710.6538461538462,1709.7884615384614,1710.7884615384614,-0.0138745534792542,-0.0124682732857763,-1.578664855957031,0.7165462821722031,0.0004370748429209,0.0023395285825245,0.6975354179739952,-0.0014699592914742,0.0061610764823853,-0.0313830093170205,0.0161608634516596,0.0125697255134582,-9.498996257781982,-0.0654634889215231,-0.1185104269534349,0.1218204163014888,957,0
897,22520000.0,1708.576923076923,1707.7692307692307,1707.1923076923076,1708.1923076923076,-0.0141567958146333,-0.0124961454421281,-1.5747726249694824,0.7166496217250824,0.0004180772569573,0.0023534814439093,0.6974292347828547,0.0006093870615586,0.0054970458149909,-0.030803008005023,0.0203507160767912,-0.0239418530836701,-9.4529070854187,0.0222331155091524,-0.198344387114048,0.0322945471853017,958,0
898,22530000.0,1705.7884615384614,1704.8846153846157,1704.5961538461538,1705.5961538461538,-0.0144390381500124,-0.0125240175984799,-1.5708803939819336,0.7167529612779617,0.0003990796709937,0.0023674343052941,0.6973230515917143,-0.0003464399196673,0.0022864182440874,-0.0294627090916037,0.0077811557566747,0.0077813200186938,-9.378089427947998,0.0568501250818371,-0.2132538855075836,0.0461559165269136,959,0
899,22540000.0,1703.0,1702.0,1702.0,1703.0,-0.0147212804853916,-0.0125518897548317,-1.5669881629943847,0.7168563008308411,0.0003800820850301,0.0023813871666789,0.6972168684005737,-0.0020815492607653,0.0016978599596768,-0.0293046068400144,0.0,-0.0071824430488049,-9.299079895019531,-0.052424076013267,-0.2038480192422866,0.0708694607019424,960,0
900,22550000.0,1700.8,1700.1,1700.1,1700.9,-0.0150035228207707,-0.0125797619111835,-1.5630959320068358,0.7169572242668697,0.0003481932804528,0.0023646738346932,0.697113071169172,-0.0023244085023179,0.0032711862586438,-0.0301139665146668,0.0173579652328044,-0.0158614264801144,-9.226954460144045,-0.1163991540670394,-0.0433775261044502,0.0147883556783199,961,0
901,22560000.0,1698.6,1698.2,1698.2,1698.8,-0.0152857651561498,-0.0126076340675354,-1.5592037010192872,0.7170581477028983,0.0003163044758756,0.0023479605027075,0.6970092739377703,-0.0053801122121512,0.0038369486574083,-0.0313203856348991,0.022744920104742,0.0011972611537203,-9.173383712768556,-0.1513203456997871,0.0895014330744743,-0.0655696243047714,962,0
902,22570000.0,1696.4,1696.3,1696.3,1696.7,-0.0155680074915289,-0.0126355062238872,-1.5553114700317383,0.717159071138927,0.0002844156712983,0.0023312471707218,0.6969054767063686,-0.0063185279723256,0.0019060479438242,-0.0305669705073038,0.0143652108963578,0.0134675437584519,-9.109339237213137,-0.1898208260536193,0.0064514838159084,-0.0518832979723811,963,0
903,22580000.0,1694.2,1694.4,1694.4,1694.6,-0.0157007374987006,-0.0126047373190522,-1.548973889350891,0.7172599945749555,0.0002525268667211,0.0023145338387361,0.6968016794749669,-0.0067031607031822,0.0008097493555396,-0.0302269514650106,0.0185550637543201,-0.0023940433748066,-9.015366554260254,-0.1296692155301571,-0.1050406023859977,0.0167328687384724,964,0
904,22590000.0,1692.0,1692.5,1692.5,1692.5,-0.015609199013561,-0.012486006822437,-1.5389682841300965,0.7173609180109841,0.0002206380621438,0.0022978205067504,0.6966978822435651,-0.0101582750988503,0.0009871539853823,-0.0289817467952768,0.0089782563736662,0.0095769627951085,-8.970776319503784,-0.1432981081306934,-0.0768558550626039,0.0728653781116008,965,0
905,22600000.0,1689.8,1690.6,1690.6,1690.4,-0.0155176605284214,-0.0123672763258218,-1.5289626789093018,0.7174584617217382,0.0001888370561573,0.0022682939112807,0.6965975513060888,-0.0113078439608216,0.0004516507615335,-0.025687912479043,0.0035913023166358,-0.014365054666996,-8.924386978149414,-0.2086376398801803,-0.0403707474470138,0.1765494719147682,966,0
906,22610000.0,1687.6,1688.7,1688.7,1688.3,-0.0154261220432817,-0.0122485458292067,-1.5189570736885072,0.7175509358445803,0.0001571677480569,0.0022195474205849,0.6965024198095003,-0.0100679102664192,-0.0024853059245894,-0.0265195521836479,-0.0041898539057001,-0.024540415033698,-8.871116638183594,-0.08416448533535,-0.1263036523014307,0.1508658230304718,967,0
907,22620000.0,1685.4,1686.8,1686.8,1686.2,-0.0153345835581421,-0.0121298153325915,-1.5089514684677123,0.7176434099674225,0.0001254984399565,0.002170800929889,0.696407288312912,-0.0101855844259262,-0.0017993177752941,-0.0274423360824584,-0.0017956504598259,-0.0275331661105155,-8.799889087677002,0.0413273721933364,-0.1471994295716285,-0.0025778971612453,968,0
908,22630000.0,1683.2,1684.9,1684.9,1684.1,-0.0152430450730025,-0.0120110848359763,-1.4989458632469177,0.7177358840902647,9.382913185618236e-05,0.0021220544391932,0.6963121568163236,-0.0120679208387931,-0.0019073314033448,-0.0280273851628104,-0.0131681123748421,-0.0047882511280477,-8.697537899017334,-0.0310963317751884,-0.0323025826364755,-0.0575515534728765,969,0
909,22640000.0,1681.0,1683.0,1683.0,1682.0,-0.0151515065878629,-0.0118923543393611,-1.488940258026123,0.7178283582131068,6.215982375579188e-05,0.0020733079484974,0.6962170253197352,-0.0093912472948431,-0.0002423458063276,-0.0290969498455524,0.0023942021653056,0.0197523152455687,-8.65982723236084,-0.0289003886282444,0.0665642227977514,-0.0871459860354662,970,0
910,22650000.0,1684.0,1685.7,1686.0,1684.8,-0.0150599681027233,-0.011773623842746,-1.4789346528053284,0.7179186344146729,3.358834972179745e-05,0.00203190134086,0.6961240562108847,-0.0081632294071217,0.0004455019855716,-0.0272916962082187,0.026336221024394,-0.0149636110290884,-8.639776468276978,0.1058394871652126,0.0913073904812336,-0.0069146379828453,971,0
911,22660000.0,1687.0,1688.4,1689.0,1687.6,-0.0149684296175837,-0.0116548933461308,-1.4689290475845338,0.7180074453353882,7.082098398733739e-06,0.0019953879885948,0.6960325286938593,-0.0099499756470322,-0.0006968388333916,-0.0243748575448989,0.0634463429450988,-0.0299273747950792,-8.60116958618164,0.082176414958667,0.0242993589490652,0.1553085371851921,972,0
912,22670000.0,1690.0,1691.1,1692.0,1690.4,-0.0148768911324441,-0.0115361628495156,-1.458923442363739,0.7180962562561035,-1.942415292432997e-05,0.0019588746363297,0.6959410011768341,-0.0077860014668355,0.0006091214891057,-0.0276453597471117,0.0239420195575803,-0.0263360710814595,-8.655639410018921,0.0311686449567787,0.0112640522420406,0.0610832385718822,973,0
913,22680000.0,1693.0,1693.8,1695.0,1693.2,-0.0147737772390246,-0.0113850184530019,-1.4500223445892333,0.7181850671768188,-4.5930404247393686e-05,0.0019223612840645,0.6958494736598089,-0.0052475160919129,-8.619292930234224e-05,-0.0281716771423816,0.0203507132828235,-0.027533171698451,-8.712501525878906,0.1270015314221382,0.0331405326724052,-0.1135977767407894,974,0
914,22690000.0,1696.0,1696.5,1698.0,1696.0,-0.0146533002331852,-0.0111852532066404,-1.4427780079841614,0.7182738780975342,-7.24366555704574e-05,0.0018858479317994,0.6957579461427835,-0.0051499561717112,0.0009909244715042,-0.0267748360832532,0.0496796891093254,-0.0221462165936827,-8.796896934509277,0.1529230661690235,0.0284690130501985,-0.0466770455241203,975,0
915,22700000.0,1699.0,1699.2,1701.0,1698.8,-0.0145328232273459,-0.0109854879602789,-1.4355336713790894,0.7183651599017057,-9.216923420105807e-05,0.0018582820193842,0.6956637881018899,-0.0063465335406363,0.0002166724589187,-0.0258586928248405,0.0083797080442309,-0.0083795534446835,-8.863336563110352,0.0409291051328182,0.0213856401387602,0.0705985389649868,976,0
916,22710000.0,1702.0,1701.9,1704.0,1701.6,-0.0144123462215065,-0.0107857227139174,-1.428289334774017,0.7184601480310614,-0.0001017413037929,0.0018441372667439,0.6955656842751936,-0.0046511312054159,0.0002190994079379,-0.0272360459590951,0.0377086834050715,0.0062849344685673,-8.909722805023193,0.0167493969202041,0.0014248383231461,0.0237201023846864,977,0
917,22720000.0,1705.0,1704.6,1707.0,1704.4,-0.0142918692156672,-0.0105859574675559,-1.4210449981689453,0.718555136160417,-0.0001113133733848,0.0018299925141036,0.6954675804484974,-0.0009981376351788,0.0014812231529504,-0.0279151927679777,0.0478840321302413,0.0023943583946675,-8.961498260498047,0.1562991812825203,0.0299545156303793,-0.0688118394464254,978,0
918,22730000.0,1708.0,1707.3,1710.0,1707.2,-0.0141713922098279,-0.0103861922211945,-1.4138006615638732,0.7186501242897727,-0.0001208854429767,0.0018158477614633,0.6953694766218012,0.0010330121925411,0.0012459540933681,-0.0291102736567457,0.0191536140628159,-0.0002991170040331,-9.088090896606444,0.2559674307703972,0.0440230378881096,-0.0922225452959537,979,0
919,22740000.0,1711.0,1710.0,1713.0,1710.0,-0.0140509152039885,-0.010186426974833,-1.4065563249588011,0.7187451124191284,-0.0001304575125686,0.001801703008823,0.695271372795105,0.0001193241914734,0.0014973143115639,-0.0274714287370443,0.0155623108148574,-0.0155621506273746,-9.178174018859863,0.1692786030471325,0.0191517514176666,-0.0319495927542448,980,0
920,22750000.0,1712.4583333333333,1711.4583333333333,1714.25,1711.5625,-0.0139304381981492,-0.0099866617284715,-1.3993119883537293,0.7188390470468081,-0.0001303386486072,0.0018204241820897,0.6951741599119626,0.0008851859602145,0.0010286607139278,-0.0268360416715343,-0.0071826049825176,-0.0029925917042419,-9.199720859527588,0.0362459723000938,-0.0053921802900731,0.0705511551350355,981,0
921,22760000.0,1713.9166666666667,1712.9166666666667,1715.5,1713.125,-0.0138099611923098,-0.00978689648211,-1.3920676517486572,0.7189329816744878,-0.0001302197846458,0.0018391453553564,0.6950769470288203,0.0015063823666423,0.0017003738321363,-0.0269943363964557,0.0215478166937828,-0.0203505530953407,-9.294291496276855,0.0248972814624721,0.0032003093510866,0.0740881357342004,982,0
922,22770000.0,1715.375,1714.375,1716.75,1714.6875,-0.0136894841864705,-0.0095871312357485,-1.3848233151435851,0.7190269163021674,-0.0001301009206844,0.001857866528623,0.694979734145678,0.006058264329719,0.0060277463247378,-0.02810481749475,0.0233434694819152,-0.0233433060348033,-9.327811241149902,0.171438381075859,0.1561852758750319,-0.0175503809005022,983,0
923,22780000.0,1716.8333333333333,1715.8333333333333,1718.0,1716.25,-0.0135760439187288,-0.0094567905738949,-1.3795031023025512,0.7191208509298471,-0.000129982056723,0.0018765877018897,0.6948825212625357,0.006500351242721,0.0040877610445022,-0.0268366727977991,0.0023942021653056,-0.0095766456797719,-9.354146003723145,0.266287587583065,0.1852298378944397,-0.0344989805016666,984,0
924,22790000.0,1718.2916666666667,1717.2916666666667,1719.25,1717.8125,-0.0134731587581336,-0.0094305867888033,-1.3770690751075745,0.7192147855575268,-0.0001298631927616,0.0018953088751564,0.6947853083793933,0.0053199332517882,0.0059907732065767,-0.0275455939893921,0.0,-0.0227447524666786,-9.41639518737793,0.0978227965533733,0.0677572973072528,0.0064226691611111,985,0
925,22800000.0,1719.75,1718.75,1720.5,1719.375,-0.0133702735975384,-0.0094043830037117,-1.3746350479125975,0.7193135344065152,-0.0001327617960319,0.0019406878855079,0.6946828869672922,0.0034922007471323,0.0083196507766842,-0.0271036624908447,0.0287304203957319,0.0023943667765706,-9.428366661071776,-0.0930900610983371,0.1197262592613697,0.0054858489893376,986,0
926,22810000.0,1721.2083333333333,1720.2083333333333,1721.75,1720.9375,-0.0132673884369432,-0.00937817921862,-1.372201020717621,0.719413486810831,-0.0001364147661101,0.0019927313551306,0.6945791634229513,0.0058555242139846,0.0095233898609876,-0.0287645750989516,0.0173579649999737,-0.0365114118903875,-9.468470573425291,-0.0280317813158035,0.1993081048130989,-0.0659112830180674,987,0
927,22820000.0,1722.6666666666667,1721.6666666666667,1723.0,1722.5,-0.0131645032763481,-0.0093519754335284,-1.369766993522644,0.7195134392151465,-0.0001400677361883,0.0020447748247534,0.6944754398786105,0.0082076061517,0.0106528606265783,-0.0294881630688905,0.0371101349592208,-0.0203505493700504,-9.534908294677734,0.1429091319441795,0.1709954887628555,-0.1222044937312603,988,0
928,22830000.0,1724.125,1723.125,1724.25,1724.0625,-0.0130616181157529,-0.0093257716484367,-1.3673329663276672,0.7196133916194623,-0.0001437207062666,0.0020968182943761,0.6943717163342696,0.0087570406806965,0.0075949025340378,-0.0288157497222224,0.0152630375814624,-0.0263360538519918,-9.563640117645264,0.1639409214258194,-0.017204962670803,-0.0349262207746505,989,0
929,22840000.0,1725.16,1724.24,1725.2,1725.24,-0.0129587329551577,-0.0092995678633451,-1.3648989391326904,0.7197133440237778,-0.0001473736763448,0.0021488617639988,0.6942679927899287,0.009485974907875,0.0081349310930818,-0.0294080427847802,0.0263362191617488,-0.0239418521523475,-9.589975357055664,0.1149791032075882,-0.1653838455677032,0.0149606829509139,990,0
930,22850000.0,1725.56,1724.84,1725.7,1725.84,-0.0128558477945625,-0.0092733640782535,-1.3624649119377137,0.7198127049666184,-0.0001449894538941,0.0022052887003295,0.6941647781775548,0.0095114698633551,0.0102350931847468,-0.0295662919525057,0.0131681095808744,-0.0101751901675015,-9.600749015808104,0.0509976317407563,0.0218035914003849,-0.0071959554916247,991,0
931,22860000.0,1725.96,1725.44,1726.2,1726.44,-0.0127529626339673,-0.0092471602931618,-1.360030884742737,0.719911671601809,-0.0001385804364242,0.0022646379477989,0.6940619028531588,0.0078803496435284,0.0087735205888748,-0.027346171438694,0.0143652101978659,-0.0251389537006616,-9.646238327026367,-0.0644476637244224,0.0895966961979866,0.0316668562591075,992,0
932,22870000.0,1726.36,1726.04,1726.7,1727.04,-0.0126500774733722,-0.0092209565080702,-1.35759685754776,0.7200106382369995,-0.0001321714189543,0.0023239871952682,0.6939590275287628,0.0107446231413632,0.0079639200121164,-0.0283184531144797,0.0173579626716673,-0.0131679428741335,-9.65342140197754,0.0392148764804005,-0.0286145554855465,0.0317864543758332,993,0
933,22880000.0,1726.76,1726.64,1727.2,1727.64,-0.0126001231372356,-0.0092594595998525,-1.3559748554229736,0.72010960487219,-0.0001257624014844,0.0023833364427376,0.6938561522043668,0.0112052231561392,0.0074797060806304,-0.0279609835706651,-0.0059855044819414,-0.0239418484270572,-9.672576904296877,0.1022084541618824,-0.0918180681765079,0.037458136677742,994,0
934,22890000.0,1727.16,1727.24,1727.7,1728.24,-0.0126295650377869,-0.0093950230069458,-1.355570890903473,0.7202085715073806,-0.0001193533840145,0.0024426856902069,0.6937532768799708,0.0105051101418212,0.0074994530295953,-0.0297165953088551,0.0134673854336142,-0.0287302527576684,-9.703999519348145,0.0402432437986135,-0.0506735909730196,-0.0386946722865104,995,0
935,22900000.0,1727.56,1727.84,1728.2,1728.84,-0.0126590069383382,-0.0095305864140391,-1.355166926383972,0.720307090065696,-0.0001136832943302,0.0024987036912617,0.6936508092013273,0.0085374321788549,0.0073061566799879,-0.0292905420064926,0.0095768086612224,-0.0359128564596176,-9.695320129394531,-0.0684697460383176,-0.0206257086247205,-0.0901293121278286,996,0
936,22910000.0,1727.96,1728.44,1728.7,1729.44,-0.0126884488388895,-0.0096661498211324,-1.3547629618644714,0.7204049365086989,-0.0001091215963242,0.0025497248226946,0.6935489529913123,0.0102848783135414,0.0062845622887834,-0.0280071222223341,0.0188543377444148,-0.0173577938694506,-9.729138374328612,-0.042033496312797,-0.0397645644843578,0.0084317475557327,997,0
937,22920000.0,1728.36,1729.04,1729.2,1730.04,-0.0127178907394409,-0.0098017132282257,-1.3543589973449708,0.7205027829517018,-0.0001045598983182,0.0026007459541274,0.6934470967812971,0.0088331764563918,0.0069967010058462,-0.0284773781895637,0.0454898402094841,-0.0359128564596176,-9.715670585632324,-0.0316728828474879,-0.0173235954716801,0.0704710371792316,998,0
938,22930000.0,1728.76,1729.64,1729.7,1730.64,-0.0127473326399922,-0.0099372766353189,-1.35395503282547,0.7206006293947046,-9.99982003122568e-05,0.0026517670855603,0.6933452405712821,0.0069104842841625,0.0068108637351542,-0.0295435888692736,0.0089782561408355,-0.0275331516750156,-9.764453887939451,-0.1269470155239105,0.0133080533705651,-0.0049553103744983,999,0
939,22940000.0,1729.08,1730.08,1730.08,1731.04,-0.0127767745405435,-0.0100728400424122,-1.3535510683059693,0.7206984758377075,-9.543650230625644e-05,0.0027027882169932,0.6932433843612671,0.006890034652315,0.0062873942079022,-0.0283406977541744,0.0239420160651206,-0.0155621422454714,-9.718066215515137,-0.0982659235596656,0.0122357197105884,-0.0694895386695861,1000,0
940,22950000.0,1729.28,1730.28,1730.28,1731.14,-0.0128062164410948,-0.0102084034495055,-1.3531471037864684,0.7207923318658557,-8.168423983079265e-05,0.0027394980840784,0.6931456008127758,0.0070583406486548,0.0040223691030405,-0.0260705815162509,0.008678981103003,-0.0167592423094902,-9.76834487915039,-0.0159160764887928,-0.104429152328521,0.0755454469472169,1001,0
941,22960000.0,1729.48,1730.48,1730.48,1731.24,-0.0128356583416461,-0.0103439668565988,-1.3527431392669678,0.7208861878940037,-6.793197735532885e-05,0.0027762079511636,0.6930478172642844,0.0090331081300973,0.0034702967386692,-0.0257383771240711,-0.0203507132828235,-0.0083795357495546,-9.782708168029783,0.0735123306512832,-0.1713073626160621,0.1611661911010742,1002,0
942,22970000.0,1729.68,1730.68,1730.68,1731.34,-0.0128651002421975,-0.0104795302636921,-1.3523391747474671,0.7209800439221519,-5.417971487986506e-05,0.0028129178182488,0.6929500337157931,0.0065272074037541,0.0036994329420849,-0.026645370448629,0.0062847802182659,-0.0005983810406178,-9.78210949897766,0.0101345889270305,-0.0926299476996064,0.0667819306254386,1003,0
943,22980000.0,1729.88,1730.88,1730.88,1731.44,-0.0128815350681543,-0.0105746644735336,-1.3522350311279296,0.7210738999502999,-4.042745240440127e-05,0.002849627685334,0.6928522501673017,0.0044673946686089,0.0026425358373671,-0.0280116032809019,0.0371101349592208,-0.0299273524433374,-9.775527000427246,-0.1311552114784717,-0.0392949106171727,-0.0683571808040142,1004,0
944,22990000.0,1730.08,1731.08,1731.08,1731.54,-0.0128784592822194,-0.0106091548874974,-1.3525806188583374,0.7211677559784481,-2.667518992893747e-05,0.0028863375524191,0.6927544666188103,0.0079130293646206,0.003163029323332,-0.0285214170192678,0.0056862300261855,-0.0239418479613959,-9.78779649734497,-0.0233732350170612,-0.0332263389136642,-0.1038597226142883,1005,0
